timestamp,vibration_mps2,temperature_c,current_ampere,health_status
2026-01-01 08:18:00,1.15,33.7,4.77,normal
2026-01-01 08:19:00,1.05,36.6,4.92,normal
2026-01-01 08:20:00,1.19,31.4,4.34,normal
2026-01-01 08:21:00,1.26,34.0,4.34,normal
2026-01-01 08:22:00,1.17,30.7,4.18,normal
2026-01-01 08:23:00,1.38,34.1,4.19,normal
2026-01-01 08:24:00,1.19,33.7,4.59,normal
2026-01-01 08:25:00,1.49,35.6,4.38,normal
2026-01-01 08:26:00,1.36,38.6,4.41,normal
2026-01-01 08:27:00,1.06,38.8,4.24,normal
2026-01-01 08:28:00,1.13,38.7,4.25,normal
2026-01-01 08:29:00,1.35,38.0,4.22,normal
2026-01-01 08:30:00,1.4,38.4,4.34,normal
2026-01-01 08:31:00,1.59,36.6,4.49,normal
2026-01-01 08:32:00,1.36,36.9,5.01,normal
2026-01-01 08:33:00,1.39,35.0,4.87,normal
2026-01-01 08:34:00,1.14,37.2,4.62,normal
2026-01-01 08:35:00,1.47,38.0,4.34,normal
2026-01-01 08:36:00,1.17,36.3,4.51,normal
2026-01-01 08:37:00,1.05,36.0,4.16,normal
2026-01-01 08:38:00,1.25,35.8,4.48,normal
2026-01-01 08:39:00,1.09,35.2,4.49,normal
2026-01-01 08:40:00,1.4,38.6,4.53,normal
2026-01-01 08:41:00,1.41,38.3,4.72,normal
2026-01-01 08:42:00,1.51,40.6,4.64,normal
2026-01-01 08:43:00,1.35,42.9,4.17,normal
2026-01-01 08:44:00,1.26,38.3,4.58,normal
2026-01-01 08:45:00,1.26,40.6,4.52,normal
2026-01-01 08:46:00,1.18,35.0,4.45,normal
2026-01-01 08:47:00,1.27,37.5,3.95,normal
2026-01-01 08:48:00,1.23,36.7,4.51,normal
2026-01-01 08:49:00,1.45,37.1,4.66,normal
2026-01-01 08:50:00,1.38,36.4,4.42,normal
2026-01-01 08:51:00,1.44,36.2,4.68,normal
2026-01-01 08:52:00,1.21,32.2,4.87,normal
2026-01-01 08:53:00,1.3,33.5,4.59,normal
2026-01-01 08:54:00,1.24,31.2,4.47,normal
2026-01-01 08:55:00,0.81,33.4,4.47,normal
2026-01-01 08:56:00,0.96,37.5,4.31,normal
2026-01-01 08:57:00,0.88,34.4,4.35,normal
2026-01-01 08:58:00,0.94,35.8,4.5,normal
2026-01-01 08:59:00,1.12,38.0,4.81,normal
2026-01-01 09:00:00,1.5,38.8,4.14,normal
2026-01-01 09:01:00,1.38,36.3,4.18,normal
2026-01-01 09:02:00,1.07,32.3,4.0,normal
2026-01-01 09:03:00,1.27,36.1,4.35,normal
2026-01-01 09:04:00,1.32,36.4,4.38,normal
2026-01-01 09:05:00,1.23,34.6,4.39,normal
2026-01-01 09:06:00,1.22,38.6,,normal
2026-01-01 09:07:00,1.16,34.1,4.9,normal
2026-01-01 09:08:00,1.41,35.4,4.74,normal
2026-01-01 09:09:00,1.36,35.3,4.59,normal
2026-01-01 09:10:00,1.11,34.9,4.79,normal
2026-01-01 09:11:00,1.39,34.0,4.23,normal
2026-01-01 09:12:00,1.24,33.7,4.84,normal
2026-01-01 09:13:00,1.13,37.2,4.54,normal
2026-01-01 09:14:00,1.09,39.8,4.24,normal
2026-01-01 09:15:00,1.32,37.0,3.94,normal
2026-01-01 09:16:00,1.24,40.3,4.58,normal
2026-01-01 09:17:00,1.1,37.9,4.68,normal
2026-01-01 09:18:00,1.55,31.2,4.7,normal
2026-01-01 09:19:00,1.29,34.3,4.65,normal
2026-01-01 09:20:00,1.1,40.0,4.89,normal
2026-01-01 09:21:00,1.42,37.0,4.54,normal
2026-01-01 09:22:00,1.36,33.8,4.53,normal
2026-01-01 09:23:00,1.29,36.7,5.06,normal
2026-01-01 09:24:00,1.5,39.0,4.39,normal
2026-01-01 09:25:00,1.51,35.8,4.63,normal
2026-01-01 09:26:00,1.37,34.6,4.65,normal
2026-01-01 09:27:00,1.36,36.1,4.48,normal
2026-01-01 09:28:00,1.06,37.1,5.2,normal
2026-01-01 09:29:00,1.37,39.4,4.95,normal
2026-01-01 09:30:00,1.42,35.8,4.56,normal
2026-01-01 09:31:00,1.3,35.2,4.45,normal
2026-01-01 09:32:00,1.33,35.3,4.64,normal
2026-01-01 09:33:00,1.1,37.6,4.56,normal
2026-01-01 09:34:00,1.36,37.0,4.65,normal
2026-01-01 09:35:00,1.14,35.1,4.9,normal
2026-01-01 09:36:00,1.41,35.0,4.41,normal
2026-01-01 09:37:00,1.25,39.1,4.34,normal
2026-01-01 09:38:00,1.23,37.1,4.91,normal
2026-01-01 09:39:00,1.39,36.1,4.68,normal
2026-01-01 09:40:00,1.29,34.1,4.71,normal
2026-01-01 09:41:00,1.39,35.7,4.61,normal
2026-01-01 09:42:00,1.3,37.9,4.35,normal
2026-01-01 09:43:00,1.35,36.0,4.59,normal
2026-01-01 09:44:00,1.22,32.7,4.67,normal
2026-01-01 09:45:00,1.13,36.6,4.61,normal
2026-01-01 09:46:00,1.09,37.5,4.55,normal
2026-01-01 09:47:00,1.23,34.4,4.53,normal
2026-01-01 09:48:00,1.14,30.0,4.29,normal
2026-01-01 09:49:00,1.33,35.2,3.95,normal
2026-01-01 09:50:00,1.02,35.3,4.27,normal
2026-01-01 09:51:00,1.4,37.1,4.84,normal
2026-01-01 09:52:00,1.38,41.1,4.47,normal
2026-01-01 09:53:00,1.3,33.8,4.26,normal
2026-01-01 09:54:00,1.05,35.2,4.62,normal
2026-01-01 09:55:00,1.08,35.8,4.44,normal
2026-01-01 09:56:00,1.18,38.4,4.56,normal
2026-01-01 09:57:00,1.33,35.3,4.66,normal
2026-01-01 09:58:00,1.16,32.5,4.39,normal
2026-01-01 09:59:00,1.12,33.9,4.31,normal
2026-01-01 10:00:00,1.34,34.1,4.08,normal
2026-01-01 10:01:00,1.33,33.5,4.57,normal
2026-01-01 10:02:00,1.2,35.5,4.81,normal
2026-01-01 10:03:00,0.97,37.1,5.07,normal
2026-01-01 10:04:00,1.3,36.2,4.84,normal
2026-01-01 10:05:00,1.06,34.1,4.93,normal
2026-01-01 10:06:00,1.3,35.6,4.79,normal
2026-01-01 10:07:00,1.43,35.9,4.82,normal
2026-01-01 10:08:00,1.46,38.6,4.51,normal
2026-01-01 10:09:00,1.46,36.7,4.23,normal
2026-01-01 10:10:00,1.31,37.8,4.27,normal
2026-01-01 10:11:00,1.25,35.4,4.23,normal
2026-01-01 10:12:00,1.2,33.2,4.62,normal
2026-01-01 10:13:00,1.33,34.2,4.81,normal
2026-01-01 10:14:00,1.2,36.9,4.83,normal
2026-01-01 10:15:00,1.2,37.1,4.36,normal
2026-01-01 10:16:00,1.41,38.0,4.46,normal
2026-01-01 10:17:00,1.71,38.6,4.8,normal
2026-01-01 10:18:00,1.37,38.7,4.34,normal
2026-01-01 10:19:00,1.36,34.7,4.62,normal
2026-01-01 10:20:00,1.26,33.1,4.7,normal
2026-01-01 10:21:00,1.26,33.2,4.72,normal
2026-01-01 10:22:00,1.13,33.5,4.22,normal
2026-01-01 10:23:00,1.15,30.9,4.49,normal
2026-01-01 10:24:00,1.4,35.2,4.3,normal
2026-01-01 10:25:00,1.26,36.4,4.15,normal
2026-01-01 10:26:00,1.27,36.0,4.14,normal
2026-01-01 10:27:00,1.38,36.1,4.14,normal
2026-01-01 10:28:00,1.28,36.2,4.26,normal
2026-01-01 10:29:00,1.09,35.3,4.33,normal
2026-01-01 10:30:00,1.24,37.2,4.39,normal
2026-01-01 10:31:00,1.15,38.1,4.73,normal
2026-01-01 10:32:00,1.35,35.3,4.59,normal
2026-01-01 10:33:00,1.33,34.6,4.48,normal
2026-01-01 10:34:00,1.19,31.3,4.26,normal
2026-01-01 10:35:00,1.21,30.4,4.13,normal
2026-01-01 10:36:00,1.09,35.7,4.09,normal
2026-01-01 10:37:00,1.0,37.6,4.19,normal
2026-01-01 10:38:00,0.97,35.6,4.15,normal
2026-01-01 10:39:00,1.02,36.1,4.51,normal
2026-01-01 10:40:00,1.25,35.1,4.7,normal
2026-01-01 10:41:00,1.45,36.2,4.52,normal
2026-01-01 10:42:00,1.24,35.3,4.58,normal
2026-01-01 10:43:00,1.34,36.3,5.21,normal
2026-01-01 10:44:00,1.14,36.7,5.02,normal
2026-01-01 10:45:00,1.2,35.0,4.65,normal
2026-01-01 10:46:00,1.32,37.7,4.85,normal
2026-01-01 10:47:00,1.5,36.8,4.88,normal
2026-01-01 10:48:00,1.6,32.4,4.45,normal
2026-01-01 10:49:00,1.24,36.1,3.98,normal
2026-01-01 10:50:00,1.53,35.3,4.11,normal
2026-01-01 10:51:00,1.19,31.9,4.37,normal
2026-01-01 10:52:00,1.16,34.8,4.54,normal
2026-01-01 10:53:00,1.26,37.3,4.4,normal
2026-01-01 10:54:00,1.22,40.3,4.75,normal
2026-01-01 10:55:00,0.99,35.2,4.22,normal
2026-01-01 10:56:00,1.2,32.5,4.32,normal
2026-01-01 10:57:00,1.18,33.0,4.51,normal
2026-01-01 10:58:00,1.05,34.6,4.27,normal
2026-01-01 10:59:00,1.04,32.3,4.39,normal
2026-01-01 11:00:00,1.14,32.6,4.56,normal
2026-01-01 11:01:00,1.17,30.2,4.13,normal
2026-01-01 11:02:00,1.23,39.2,4.47,normal
2026-01-01 11:03:00,1.42,35.9,4.23,normal
2026-01-01 11:04:00,1.37,35.2,4.56,normal
2026-01-01 11:05:00,1.41,33.9,4.57,normal
2026-01-01 11:06:00,1.22,34.0,4.43,normal
2026-01-01 11:07:00,1.29,35.9,4.33,normal
2026-01-01 11:08:00,1.0,29.9,4.34,normal
2026-01-01 11:09:00,1.29,32.4,4.32,normal
2026-01-01 11:10:00,1.37,34.6,4.29,normal
2026-01-01 11:11:00,1.16,33.4,4.21,normal
2026-01-01 11:12:00,1.44,35.1,4.25,normal
2026-01-01 11:13:00,1.46,34.5,4.32,normal
2026-01-01 11:14:00,1.52,35.3,4.41,normal
2026-01-01 11:15:00,1.02,35.1,4.31,normal
2026-01-01 11:16:00,1.1,35.5,4.68,normal
2026-01-01 11:17:00,1.46,31.9,4.63,normal
2026-01-01 11:18:00,1.34,33.5,4.59,normal
2026-01-01 11:19:00,1.13,36.3,4.85,normal
2026-01-01 11:20:00,1.08,34.6,4.75,normal
2026-01-01 11:21:00,0.92,36.1,4.83,normal
2026-01-01 11:22:00,1.12,40.2,4.66,normal
2026-01-01 11:23:00,1.1,36.1,5.02,normal
2026-01-01 11:24:00,0.95,34.2,4.74,normal
2026-01-01 11:25:00,1.0,36.5,5.12,normal
2026-01-01 11:26:00,1.21,35.9,4.42,normal
2026-01-01 11:27:00,1.33,34.8,4.6,normal
2026-01-01 11:28:00,1.38,34.8,4.42,normal
2026-01-01 11:29:00,1.35,35.8,4.42,normal
2026-01-01 11:30:00,1.23,36.5,4.79,normal
2026-01-01 11:31:00,1.1,38.2,4.74,normal
2026-01-01 11:32:00,1.2,40.1,4.38,normal
2026-01-01 11:33:00,1.25,36.3,4.21,normal
2026-01-01 11:34:00,1.42,34.8,3.93,normal
2026-01-01 11:35:00,1.34,37.5,4.65,normal
2026-01-01 11:36:00,1.27,34.3,4.68,normal
2026-01-01 11:37:00,1.12,33.8,4.63,normal
2026-01-01 11:38:00,1.15,36.3,4.09,normal
2026-01-01 11:39:00,1.14,35.4,4.0,normal
2026-01-01 11:40:00,1.1,37.4,3.95,normal
2026-01-01 11:41:00,1.05,37.0,4.34,normal
2026-01-01 11:42:00,1.06,40.0,4.59,normal
2026-01-01 11:43:00,1.16,39.1,4.52,normal
2026-01-01 11:44:00,1.15,34.1,4.31,normal
2026-01-01 11:45:00,1.19,33.4,4.75,normal
2026-01-01 11:46:00,1.45,32.6,4.75,normal
2026-01-01 11:47:00,1.24,36.7,4.62,normal
2026-01-01 11:48:00,1.37,33.4,4.58,normal
2026-01-01 11:49:00,1.37,30.2,4.59,normal
2026-01-01 11:50:00,1.43,35.4,4.06,normal
2026-01-01 11:51:00,1.3,32.9,4.03,normal
2026-01-01 11:52:00,1.02,36.3,4.31,normal
2026-01-01 11:53:00,1.27,33.6,4.55,normal
2026-01-01 11:54:00,1.32,31.3,4.64,normal
2026-01-01 11:55:00,1.76,32.3,4.42,normal
2026-01-01 11:56:00,1.55,32.0,4.56,normal
2026-01-01 11:57:00,1.52,35.0,4.92,normal
2026-01-01 11:58:00,1.16,36.4,4.69,normal
2026-01-01 11:59:00,0.97,35.7,4.1,normal
2026-01-01 12:00:00,1.34,37.3,4.09,normal
2026-01-01 12:01:00,1.37,33.4,4.74,normal
2026-01-01 12:02:00,1.3,31.0,4.72,normal
2026-01-01 12:03:00,1.11,32.1,4.24,normal
2026-01-01 12:04:00,1.09,33.9,4.2,normal
2026-01-01 12:05:00,1.04,31.4,4.33,normal
2026-01-01 12:06:00,1.1,36.2,4.47,normal
2026-01-01 12:07:00,1.13,33.9,4.6,normal
2026-01-01 12:08:00,0.99,33.1,4.4,normal
2026-01-01 12:09:00,1.05,33.5,4.75,normal
2026-01-01 12:10:00,1.14,33.0,4.47,normal
2026-01-01 12:11:00,1.29,31.2,4.56,normal
2026-01-01 12:12:00,1.26,30.2,4.57,normal
2026-01-01 12:13:00,1.05,32.0,3.92,normal
2026-01-01 12:14:00,1.21,32.9,3.57,normal
2026-01-01 12:15:00,0.95,36.8,4.21,normal
2026-01-01 12:16:00,1.1,34.2,4.35,normal
2026-01-01 12:17:00,1.46,31.5,4.28,normal
2026-01-01 12:18:00,1.09,35.2,4.44,normal
2026-01-01 12:19:00,1.23,37.2,4.48,normal
2026-01-01 12:20:00,1.25,35.9,4.03,normal
2026-01-01 12:21:00,1.25,36.6,4.21,normal
2026-01-01 12:22:00,1.29,37.5,5.08,normal
2026-01-01 12:23:00,1.05,36.0,4.31,normal
2026-01-01 12:24:00,1.31,37.2,4.45,normal
2026-01-01 12:25:00,1.23,35.1,4.45,normal
2026-01-01 12:26:00,1.24,35.1,4.76,normal
2026-01-01 12:27:00,1.4,36.4,4.74,normal
2026-01-01 12:28:00,1.49,36.5,4.65,normal
2026-01-01 12:29:00,1.5,38.1,4.65,normal
2026-01-01 12:30:00,1.29,33.4,4.82,normal
2026-01-01 12:31:00,1.59,37.4,4.44,normal
2026-01-01 12:32:00,1.33,33.2,4.32,normal
2026-01-01 12:33:00,1.03,34.3,4.51,normal
2026-01-01 12:34:00,1.16,35.6,4.37,normal
2026-01-01 12:35:00,1.09,31.8,4.05,normal
2026-01-01 12:36:00,1.22,31.2,4.46,normal
2026-01-01 12:37:00,1.14,35.3,4.06,normal
2026-01-01 12:38:00,1.29,37.9,4.2,normal
2026-01-01 12:39:00,1.36,36.3,4.86,normal
2026-01-01 12:40:00,0.92,39.5,4.5,normal
2026-01-01 12:41:00,1.14,37.8,4.89,normal
2026-01-01 12:42:00,1.25,33.6,4.54,normal
2026-01-01 12:43:00,1.39,33.4,4.48,normal
2026-01-01 12:44:00,1.36,31.7,3.78,normal
2026-01-01 12:45:00,1.1,35.8,3.94,normal
2026-01-01 12:46:00,1.13,34.7,3.79,normal
2026-01-01 12:47:00,1.35,34.6,4.63,normal
2026-01-01 12:48:00,1.06,33.6,4.46,normal
2026-01-01 12:49:00,1.19,31.9,4.5,normal
2026-01-01 12:50:00,1.46,33.6,4.49,normal
2026-01-01 12:51:00,1.4,34.8,4.36,normal
2026-01-01 12:52:00,1.25,37.0,4.85,normal
2026-01-01 12:53:00,1.14,35.2,4.63,normal
2026-01-01 12:54:00,1.13,35.6,4.33,normal
2026-01-01 12:55:00,1.42,37.1,4.14,normal
2026-01-01 12:59:00,1.12,33.6,3.9,normal
2026-01-01 12:57:00,1.23,35.6,4.63,normal
2026-01-01 12:58:00,1.0,35.4,4.03,normal
2026-01-01 12:56:00,1.14,35.1,4.04,normal
2026-01-01 13:00:00,1.29,31.4,4.37,normal
2026-01-01 13:01:00,1.14,32.0,4.07,normal
2026-01-01 13:02:00,1.02,36.2,4.16,normal
2026-01-01 13:03:00,1.03,33.1,4.34,normal
2026-01-01 13:04:00,1.32,32.6,4.15,normal
2026-01-01 13:05:00,1.23,34.1,4.28,normal
2026-01-01 13:06:00,0.99,34.8,4.47,normal
2026-01-01 13:07:00,1.14,34.6,4.0,normal
2026-01-01 13:08:00,1.36,34.5,4.08,normal
2026-01-01 13:09:00,1.66,37.0,4.22,normal
2026-01-01 13:10:00,1.48,35.9,4.13,normal
2026-01-01 13:11:00,1.42,35.1,4.22,normal
2026-01-01 13:12:00,1.3,36.3,4.43,normal
2026-01-01 13:13:00,1.42,33.7,4.39,normal
2026-01-01 13:14:00,1.41,31.5,4.53,normal
2026-01-01 13:15:00,1.3,31.9,4.34,normal
2026-01-01 13:16:00,1.04,31.4,4.16,normal
2026-01-01 13:17:00,1.21,31.6,4.49,normal
2026-01-01 13:18:00,1.18,32.0,4.55,normal
2026-01-01 13:19:00,1.1,37.7,4.86,normal
2026-01-01 13:20:00,1.17,35.8,5.09,normal
2026-01-01 13:21:00,1.22,30.5,4.56,normal
2026-01-01 13:22:00,1.29,28.7,4.48,normal
2026-01-01 13:23:00,1.24,29.6,4.68,normal
2026-01-01 13:24:00,1.17,30.5,4.99,normal
2026-01-01 13:25:00,0.9,34.0,4.04,normal
2026-01-01 13:26:00,1.1,37.1,4.46,normal
2026-01-01 13:27:00,1.08,34.1,4.65,normal
2026-01-01 13:28:00,1.28,32.5,4.11,normal
2026-01-01 13:29:00,1.47,30.7,4.1,normal
2026-01-01 13:30:00,1.32,35.4,3.95,normal
2026-01-01 13:31:00,1.04,34.9,4.36,normal
2026-01-01 13:32:00,1.0,33.8,4.04,normal
2026-01-01 13:33:00,1.12,32.9,4.26,normal
2026-01-01 13:34:00,1.39,33.0,4.14,normal
2026-01-01 13:35:00,1.04,31.5,4.04,normal
2026-01-01 13:36:00,0.98,35.6,4.27,normal
2026-01-01 13:37:00,0.95,34.6,4.58,normal
2026-01-01 13:38:00,1.0,33.6,4.17,normal
2026-01-01 13:39:00,1.17,33.3,4.25,normal
2026-01-01 13:40:00,1.12,31.9,3.94,normal
2026-01-01 13:41:00,1.07,32.6,4.44,normal
2026-01-01 13:42:00,1.3,32.6,4.32,normal
2026-01-01 13:43:00,1.01,33.8,4.66,normal
2026-01-01 13:44:00,1.04,33.5,4.41,normal
2026-01-01 13:45:00,1.23,35.5,4.18,normal
2026-01-01 13:46:00,1.4,33.5,3.95,normal
2026-01-01 13:47:00,1.3,30.9,4.37,normal
2026-01-01 13:48:00,0.83,32.2,4.27,normal
2026-01-01 13:49:00,0.84,35.8,4.18,normal
2026-01-01 13:50:00,1.07,35.8,4.49,normal
2026-01-01 13:51:00,1.22,32.3,4.84,normal
2026-01-01 13:52:00,1.2,35.5,4.83,normal
2026-01-01 13:53:00,1.04,29.4,4.7,normal
2026-01-01 13:54:00,1.01,32.7,4.74,normal
2026-01-01 13:55:00,0.89,34.5,4.29,normal
2026-01-01 13:56:00,1.17,33.6,4.0,normal
2026-01-01 13:57:00,0.93,33.7,4.38,normal
2026-01-01 13:58:00,1.16,34.2,4.83,normal
2026-01-01 13:59:00,1.05,36.2,4.16,normal
2026-01-01 14:00:00,0.94,34.2,4.45,normal
2026-01-01 14:01:00,1.03,29.9,4.26,normal
2026-01-01 14:02:00,1.25,35.5,4.87,normal
2026-01-01 14:03:00,1.32,36.3,4.82,normal
2026-01-01 14:04:00,1.05,37.0,4.63,normal
2026-01-01 14:05:00,1.02,36.3,4.33,normal
2026-01-01 14:06:00,1.15,34.8,4.27,normal
2026-01-01 14:07:00,1.26,30.8,4.28,normal
2026-01-01 14:08:00,1.21,34.4,4.43,normal
2026-01-01 14:09:00,1.2,32.3,4.05,normal
2026-01-01 14:10:00,1.04,32.5,4.23,normal
2026-01-01 14:11:00,1.02,36.4,4.53,normal
2026-01-01 14:12:00,1.23,36.7,4.19,normal
2026-01-01 14:13:00,1.21,36.2,4.06,normal
2026-01-01 14:14:00,1.08,36.7,4.44,normal
2026-01-01 14:15:00,0.94,35.9,4.58,normal
2026-01-01 14:16:00,1.19,33.6,4.6,normal
2026-01-01 14:17:00,1.2,33.1,4.28,normal
2026-01-01 14:18:00,1.05,31.9,4.11,normal
2026-01-01 14:19:00,1.28,33.3,4.73,normal
2026-01-01 14:20:00,1.25,29.9,3.82,normal
2026-01-01 14:21:00,1.22,32.0,4.28,normal
2026-01-01 14:22:00,1.34,31.9,4.74,normal
2026-01-01 14:23:00,1.3,32.7,4.14,normal
2026-01-01 14:24:00,1.4,32.4,4.45,normal
2026-01-01 14:25:00,1.34,31.4,4.66,normal
2026-01-01 14:26:00,1.53,32.0,4.95,normal
2026-01-01 14:27:00,1.34,33.6,4.5,normal
2026-01-01 14:28:00,1.13,31.1,4.57,normal
2026-01-01 14:29:00,1.16,33.4,4.83,normal
2026-01-01 14:30:00,1.06,33.9,4.0,normal
2026-01-01 14:31:00,1.11,32.7,4.38,normal
2026-01-01 14:32:00,1.01,31.2,4.41,normal
2026-01-01 14:33:00,1.03,34.8,4.36,normal
2026-01-01 14:34:00,1.12,32.7,4.44,normal
2026-01-01 14:35:00,1.1,31.8,4.4,normal
2026-01-01 14:36:00,1.17,24.7,4.37,normal
2026-01-01 14:37:00,1.04,33.3,4.38,normal
2026-01-01 14:38:00,1.09,35.0,4.0,normal
2026-01-01 14:39:00,1.37,34.4,3.94,normal
2026-01-01 14:40:00,1.1,33.3,4.02,normal
2026-01-01 14:41:00,1.24,32.4,4.25,normal
2026-01-01 14:42:00,1.39,32.5,3.89,normal
2026-01-01 14:43:00,1.36,29.2,3.95,normal
2026-01-01 14:44:00,0.98,31.5,3.86,normal
2026-01-01 14:45:00,1.09,32.2,4.12,normal
2026-01-01 14:46:00,1.27,33.2,4.19,normal
2026-01-01 14:47:00,1.27,31.5,3.72,normal
2026-01-01 14:48:00,1.12,35.1,4.54,normal
2026-01-01 14:49:00,1.14,32.0,4.32,normal
2026-01-01 14:50:00,1.23,38.6,3.99,normal
2026-01-01 14:51:00,0.96,38.1,4.07,normal
2026-01-01 14:52:00,1.1,37.7,4.17,normal
2026-01-01 14:53:00,1.1,37.8,4.18,normal
2026-01-01 14:54:00,0.95,34.7,4.52,normal
2026-01-01 14:55:00,1.12,33.4,5.11,normal
2026-01-01 14:56:00,0.91,31.5,4.65,normal
2026-01-01 14:57:00,0.8,34.0,4.07,normal
2026-01-01 14:58:00,1.08,35.4,4.66,normal
2026-01-01 14:59:00,1.18,35.4,4.57,normal
2026-01-01 15:00:00,0.97,36.2,4.2,normal
2026-01-01 15:01:00,1.23,35.5,4.43,normal
2026-01-01 15:02:00,0.88,33.6,4.52,normal
2026-01-01 15:03:00,1.0,33.5,4.28,normal
2026-01-01 15:04:00,0.82,31.5,4.46,normal
2026-01-01 15:05:00,0.93,31.6,3.91,normal
2026-01-01 15:06:00,1.2,28.6,4.22,normal
2026-01-01 15:07:00,1.22,33.1,4.29,normal
2026-01-01 15:08:00,1.08,31.1,4.15,normal
2026-01-01 15:09:00,1.04,33.6,4.21,normal
2026-01-01 15:10:00,1.12,34.3,4.62,normal
2026-01-01 15:11:00,1.12,35.5,4.21,normal
2026-01-01 15:12:00,1.22,32.3,4.46,normal
2026-01-01 15:13:00,1.06,31.6,3.93,normal
2026-01-01 15:14:00,1.17,28.2,4.21,normal
2026-01-01 15:15:00,1.25,31.7,4.15,normal
2026-01-01 15:16:00,1.23,33.3,4.34,normal
2026-01-01 15:17:00,1.08,32.3,4.68,normal
2026-01-01 15:18:00,1.34,34.0,4.45,normal
2026-01-01 15:19:00,1.29,35.4,4.46,normal
2026-01-01 15:20:00,0.86,29.8,4.06,normal
2026-01-01 15:21:00,1.33,28.9,4.09,normal
2026-01-01 15:22:00,1.19,29.7,4.33,normal
2026-01-01 15:23:00,1.17,34.5,4.03,normal
2026-01-01 15:24:00,1.27,34.4,3.84,normal
2026-01-01 15:25:00,1.11,33.7,4.25,normal
2026-01-01 15:26:00,0.98,33.9,4.22,normal
2026-01-01 15:27:00,0.9,33.3,4.26,normal
2026-01-01 15:28:00,0.87,33.6,4.28,normal
2026-01-01 15:29:00,1.26,32.9,4.56,normal
2026-01-01 15:30:00,0.99,35.4,4.48,normal
2026-01-01 15:31:00,1.2,34.8,4.61,normal
2026-01-01 15:32:00,1.26,33.5,4.15,normal
2026-01-01 15:33:00,1.11,32.6,4.52,normal
2026-01-01 15:34:00,0.78,34.6,4.28,normal
2026-01-01 15:35:00,0.82,37.2,4.59,normal
2026-01-01 15:36:00,0.77,37.0,4.08,normal
2026-01-01 15:37:00,0.99,31.4,3.93,normal
2026-01-01 15:38:00,0.8,29.8,3.93,normal
2026-01-01 15:39:00,0.93,34.3,3.96,normal
2026-01-01 15:40:00,0.73,33.8,4.44,normal
2026-01-01 15:41:00,0.9,37.3,4.25,normal
2026-01-01 15:42:00,0.99,33.9,4.19,normal
2026-01-01 15:43:00,1.07,35.0,4.45,normal
2026-01-01 15:44:00,0.98,37.5,3.94,normal
2026-01-01 15:45:00,0.86,34.3,4.19,normal
2026-01-01 15:46:00,1.03,33.8,4.39,normal
2026-01-01 15:47:00,1.03,35.0,4.15,normal
2026-01-01 15:48:00,1.06,35.9,4.23,normal
2026-01-01 15:49:00,0.94,33.5,3.85,normal
2026-01-01 15:50:00,0.87,32.2,4.21,normal
2026-01-01 15:51:00,1.1,34.5,4.4,normal
2026-01-01 15:52:00,1.3,33.4,4.24,normal
2026-01-01 15:53:00,1.19,32.3,4.34,normal
2026-01-01 15:54:00,1.08,36.8,4.12,normal
2026-01-01 15:55:00,0.86,36.5,4.1,normal
2026-01-01 15:56:00,1.08,32.0,3.74,normal
2026-01-01 15:57:00,1.24,33.0,3.7,normal
2026-01-01 15:58:00,1.13,36.8,4.05,normal
2026-01-01 15:59:00,0.91,35.1,3.98,normal
2026-01-01 16:00:00,0.81,37.3,4.52,normal
2026-01-01 16:01:00,1.18,31.7,4.43,normal
2026-01-01 16:02:00,0.87,34.8,4.65,normal
2026-01-01 16:03:00,0.89,33.7,3.91,normal
2026-01-01 16:04:00,1.36,37.8,4.07,normal
2026-01-01 16:05:00,0.83,34.0,4.18,normal
2026-01-01 16:06:00,0.8,33.6,,normal
2026-01-01 16:07:00,0.82,32.2,4.48,normal
2026-01-01 16:08:00,1.04,31.3,4.54,normal
2026-01-01 16:09:00,1.03,31.8,4.19,normal
2026-01-01 16:10:00,1.13,35.9,4.41,normal
2026-01-01 16:11:00,1.16,34.5,4.42,normal
2026-01-01 16:12:00,1.01,29.3,4.72,normal
2026-01-01 16:13:00,0.75,32.6,4.6,normal
2026-01-01 16:14:00,0.91,30.5,4.72,normal
2026-01-01 16:15:00,1.21,37.1,4.41,normal
2026-01-01 16:16:00,1.11,35.4,4.28,normal
2026-01-01 16:17:00,1.16,33.1,4.24,normal
2026-01-01 16:18:00,1.31,31.7,4.03,normal
2026-01-01 16:19:00,1.2,33.7,4.21,normal
2026-01-01 16:20:00,1.0,32.5,4.07,normal
2026-01-01 16:21:00,0.78,32.6,4.29,normal
2026-01-01 16:22:00,0.94,30.8,4.32,normal
2026-01-01 16:23:00,1.15,34.2,3.76,normal
2026-01-01 16:24:00,1.1,31.9,4.0,normal
2026-01-01 16:25:00,0.98,36.0,4.24,normal
2026-01-01 16:26:00,0.76,31.2,4.28,normal
2026-01-01 16:27:00,1.18,34.3,4.68,normal
2026-01-01 16:28:00,1.09,32.7,4.57,normal
2026-01-01 16:29:00,0.95,30.9,4.22,normal
2026-01-01 16:30:00,1.0,36.5,4.34,normal
2026-01-01 16:31:00,1.22,31.9,3.98,normal
2026-01-01 16:32:00,1.24,32.9,3.73,normal
2026-01-01 16:33:00,0.89,33.5,4.03,normal
2026-01-01 16:34:00,0.81,35.1,3.97,normal
2026-01-01 16:35:00,0.75,35.1,4.36,normal
2026-01-01 16:36:00,0.89,32.4,4.12,normal
